"Index","Version","ClassName","Buggy"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","NO"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClient.java","SI"
"4","4.2.0","PerChannelBookieClientFactory.java","NO"
"4","4.2.0","PerChannelBookieClientPool.java","NO"
"4","4.2.0","PerChannelBookieClientPool.java","NO"
"4","4.2.0","ReadEntryProcessor.java","NO"
"4","4.2.0","ReadEntryProcessor.java","NO"
"4","4.2.0","ReadEntryProcessor.java","NO"
"4","4.2.0","ReadEntryProcessorV3.java","NO"
"4","4.2.0","ReadEntryProcessorV3.java","NO"
"4","4.2.0","ResponseBuilder.java","NO"
"4","4.2.0","ResponseBuilder.java","NO"
"4","4.2.0","WriteEntryProcessor.java","NO"
"4","4.2.0","WriteEntryProcessor.java","NO"
"4","4.2.0","WriteEntryProcessor.java","NO"
"4","4.2.0","WriteEntryProcessor.java","NO"
"4","4.2.0","WriteEntryProcessorV3.java","NO"
"4","4.2.0","WriteEntryProcessorV3.java","NO"
"4","4.2.0","WriteEntryProcessorV3.java","NO"
"4","4.2.0","Auditor.java","SI"
"4","4.2.0","Auditor.java","NO"
"4","4.2.0","Auditor.java","SI"
"4","4.2.0","Auditor.java","NO"
"4","4.2.0","Auditor.java","SI"
"4","4.2.0","Auditor.java","NO"
"4","4.2.0","Auditor.java","NO"
"4","4.2.0","Auditor.java","NO"
"4","4.2.0","Auditor.java","SI"
"4","4.2.0","Auditor.java","NO"
"4","4.2.0","Auditor.java","NO"
"4","4.2.0","AuditorElector.java","SI"
"4","4.2.0","AuditorElector.java","SI"
"4","4.2.0","AuditorElector.java","SI"
"4","4.2.0","AuditorElector.java","NO"
"4","4.2.0","AuditorElector.java","SI"
"4","4.2.0","AuditorElector.java","NO"
"4","4.2.0","AuditorElector.java","SI"
"4","4.2.0","AuditorElector.java","SI"
"4","4.2.0","AuditorElector.java","NO"
"4","4.2.0","AuditorElector.java","NO"
"4","4.2.0","AuditorElector.java","NO"
"4","4.2.0","AutoRecoveryMain.java","SI"
"4","4.2.0","AutoRecoveryMain.java","NO"
"4","4.2.0","AutoRecoveryMain.java","NO"
"4","4.2.0","AutoRecoveryMain.java","SI"
"4","4.2.0","AutoRecoveryMain.java","SI"
"4","4.2.0","AutoRecoveryMain.java","NO"
"4","4.2.0","AutoRecoveryMain.java","NO"
"4","4.2.0","AutoRecoveryMain.java","NO"
"4","4.2.0","BookieLedgerIndexer.java","SI"
"4","4.2.0","BookieLedgerIndexer.java","NO"
"4","4.2.0","BookieLedgerIndexer.java","NO"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","ReplicationEnableCb.java","SI"
"4","4.2.0","ReplicationException.java","SI"
"4","4.2.0","ReplicationException.java","SI"
"4","4.2.0","ReplicationException.java","SI"
"4","4.2.0","ReplicationException.java","NO"
"4","4.2.0","ReplicationStats.java","NO"
"4","4.2.0","ReplicationWorker.java","SI"
"4","4.2.0","ReplicationWorker.java","SI"
"4","4.2.0","ReplicationWorker.java","SI"
"4","4.2.0","ReplicationWorker.java","NO"
"4","4.2.0","ReplicationWorker.java","SI"
"4","4.2.0","ReplicationWorker.java","SI"
"4","4.2.0","ReplicationWorker.java","NO"
"4","4.2.0","ReplicationWorker.java","NO"
"4","4.2.0","ReplicationWorker.java","NO"
"4","4.2.0","ReplicationWorker.java","NO"
"4","4.2.0","ReplicationWorker.java","NO"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","LedgerInputStream.java","SI"
"4","4.2.0","LedgerInputStream.java","SI"
"4","4.2.0","LedgerOutputStream.java","SI"
"4","4.2.0","LedgerOutputStream.java","SI"
"4","4.2.0","LedgerOutputStream.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","BookKeeperConstants.java","SI"
"4","4.2.0","BookKeeperConstants.java","NO"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","DaemonThreadFactory.java","NO"
"4","4.2.0","DiskChecker.java","SI"
"4","4.2.0","DiskChecker.java","NO"
"4","4.2.0","DiskChecker.java","SI"
"4","4.2.0","DiskChecker.java","NO"
"4","4.2.0","EntryFormatter.java","SI"
"4","4.2.0","HardLink.java","SI"
"4","4.2.0","HardLink.java","NO"
"4","4.2.0","IOUtils.java","SI"
"4","4.2.0","IOUtils.java","NO"
"4","4.2.0","IOUtils.java","NO"
"4","4.2.0","IOUtils.java","SI"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","NO"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","NO"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","SI"
"4","4.2.0","LocalBookKeeper.java","NO"
"4","4.2.0","NativeIO.java","NO"
"4","4.2.0","NativeIO.java","NO"
"4","4.2.0","NativeIO.java","NO"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","SafeRunnable.java","SI"
"4","4.2.0","SafeRunnable.java","SI"
"4","4.2.0","Shell.java","NO"
"4","4.2.0","SnapshotMap.java","SI"
"4","4.2.0","SnapshotMap.java","SI"
"4","4.2.0","StringEntryFormatter.java","SI"
"4","4.2.0","StringUtils.java","SI"
"4","4.2.0","StringUtils.java","SI"
"4","4.2.0","StringUtils.java","SI"
"4","4.2.0","Tool.java","SI"
"4","4.2.0","ZeroBuffer.java","NO"
"4","4.2.0","ZkUtils.java","SI"
"4","4.2.0","ZkUtils.java","SI"
"4","4.2.0","ZkUtils.java","NO"
"4","4.2.0","ZkUtils.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","Version.java","SI"
"4","4.2.0","Version.java","SI"
"4","4.2.0","Versioned.java","SI"
"4","4.2.0","BoundExponentialBackoffRetryPolicy.java","NO"
"4","4.2.0","ExponentialBackoffRetryPolicy.java","NO"
"4","4.2.0","ExponentialBackoffRetryPolicy.java","NO"
"4","4.2.0","package-info.java","SI"
"4","4.2.0","RetryPolicy.java","NO"
"4","4.2.0","ZooKeeperClient.java","NO"
"4","4.2.0","ZooKeeperClient.java","NO"
"4","4.2.0","ZooKeeperWatcherBase.java","NO"
"4","4.2.0","ZooKeeperWatcherBase.java","SI"
"4","4.2.0","ZooKeeperWatcherBase.java","NO"
"4","4.2.0","ZooKeeperWatcherBase.java","NO"
"4","4.2.0","ZooWorker.java","NO"
"4","4.2.0","ZooWorker.java","NO"
"4","4.2.0","BookieAccessor.java","SI"
"4","4.2.0","BookieAccessor.java","NO"
"4","4.2.0","BookieInitializationTest.java","SI"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieInitializationTest.java","SI"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieInitializationTest.java","NO"
"4","4.2.0","BookieJournalTest.java","SI"
"4","4.2.0","BookieJournalTest.java","NO"
"4","4.2.0","BookieJournalTest.java","NO"
"4","4.2.0","BookieJournalTest.java","NO"
"4","4.2.0","BookieJournalTest.java","NO"
"4","4.2.0","BookieJournalTest.java","SI"
"4","4.2.0","BookieJournalTest.java","SI"
"4","4.2.0","BookieJournalTest.java","SI"
"4","4.2.0","BookieJournalTest.java","SI"
"4","4.2.0","BookieJournalTest.java","SI"
"4","4.2.0","BookieJournalTest.java","SI"
"4","4.2.0","BookieShutdownTest.java","NO"
"4","4.2.0","BookieShutdownTest.java","NO"
"4","4.2.0","BookieShutdownTest.java","NO"
"4","4.2.0","BookieThreadTest.java","NO"
"4","4.2.0","CompactionTest.java","SI"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","SI"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","SI"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CompactionTest.java","NO"
"4","4.2.0","CookieTest.java","SI"
"4","4.2.0","CookieTest.java","NO"
"4","4.2.0","CookieTest.java","NO"
"4","4.2.0","CookieTest.java","SI"
"4","4.2.0","CookieTest.java","NO"
"4","4.2.0","CookieTest.java","SI"
"4","4.2.0","CookieTest.java","NO"
"4","4.2.0","CookieTest.java","SI"
"4","4.2.0","CookieTest.java","NO"
"4","4.2.0","CreateNewLogTest.java","SI"
"4","4.2.0","CreateNewLogTest.java","NO"
"4","4.2.0","IndexCorruptionTest.java","SI"
"4","4.2.0","IndexCorruptionTest.java","SI"
"4","4.2.0","IndexCorruptionTest.java","SI"
"4","4.2.0","IndexCorruptionTest.java","NO"
"4","4.2.0","IndexPersistenceMgrTest.java","NO"
"4","4.2.0","LedgerCacheTest.java","SI"
"4","4.2.0","LedgerCacheTest.java","SI"
"4","4.2.0","LedgerCacheTest.java","NO"
"4","4.2.0","LedgerCacheTest.java","SI"
"4","4.2.0","LedgerCacheTest.java","NO"
"4","4.2.0","LedgerCacheTest.java","SI"
"4","4.2.0","LedgerCacheTest.java","SI"
"4","4.2.0","LedgerCacheTest.java","NO"
"4","4.2.0","LedgerCacheTest.java","SI"
"4","4.2.0","LedgerCacheTest.java","NO"
"4","4.2.0","LedgerCacheTest.java","NO"
"4","4.2.0","LedgerCacheTest.java","NO"
"4","4.2.0","LedgerCacheTest.java","SI"
"4","4.2.0","LedgerCacheTest.java","NO"
"4","4.2.0","LedgerDirsManagerTest.java","SI"
"4","4.2.0","LedgerDirsManagerTest.java","NO"
"4","4.2.0","LedgerDirsManagerTest.java","NO"
"4","4.2.0","LedgerDirsManagerTest.java","NO"
"4","4.2.0","SyncThreadTest.java","NO"
"4","4.2.0","SyncThreadTest.java","NO"
"4","4.2.0","TestEntryLog.java","SI"
"4","4.2.0","TestEntryLog.java","SI"
"4","4.2.0","TestEntryLog.java","NO"
"4","4.2.0","TestEntryLog.java","NO"
"4","4.2.0","TestEntryLog.java","SI"
"4","4.2.0","TestEntryLog.java","NO"
"4","4.2.0","TestEntryLog.java","SI"
"4","4.2.0","TestEntryLog.java","SI"
"4","4.2.0","TestEntryLog.java","SI"
"4","4.2.0","TestEntryLog.java","SI"
"4","4.2.0","TestEntryLog.java","NO"
"4","4.2.0","UpdateCookieCmdTest.java","NO"
"4","4.2.0","UpgradeTest.java","SI"
"4","4.2.0","UpgradeTest.java","NO"
"4","4.2.0","UpgradeTest.java","SI"
"4","4.2.0","UpgradeTest.java","SI"
"4","4.2.0","UpgradeTest.java","NO"
"4","4.2.0","UpgradeTest.java","SI"
"4","4.2.0","UpgradeTest.java","SI"
"4","4.2.0","UpgradeTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","NO"
"4","4.2.0","BookieRecoveryTest.java","NO"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","NO"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieRecoveryTest.java","SI"
"4","4.2.0","BookieWriteLedgerTest.java","SI"
"4","4.2.0","BookieWriteLedgerTest.java","NO"
"4","4.2.0","BookieWriteLedgerTest.java","NO"
"4","4.2.0","BookieWriteLedgerTest.java","NO"
"4","4.2.0","BookieWriteLedgerTest.java","NO"
"4","4.2.0","BookKeeperClientZKSessionExpiry.java","NO"
"4","4.2.0","BookKeeperCloseTest.java","NO"
"4","4.2.0","BookKeeperCloseTest.java","NO"
"4","4.2.0","BookKeeperCloseTest.java","NO"
"4","4.2.0","BookKeeperTest.java","SI"
"4","4.2.0","BookKeeperTest.java","SI"
"4","4.2.0","BookKeeperTest.java","SI"
"4","4.2.0","BookKeeperTest.java","SI"
"4","4.2.0","BookKeeperTest.java","NO"
"4","4.2.0","BookKeeperTest.java","NO"
"4","4.2.0","BookKeeperTestClient.java","SI"
"4","4.2.0","BookKeeperTestClient.java","SI"
"4","4.2.0","BookKeeperTestClient.java","SI"
"4","4.2.0","ClientUtil.java","SI"
"4","4.2.0","ClientUtil.java","NO"
"4","4.2.0","ClientUtil.java","SI"
"4","4.2.0","LedgerCloseTest.java","NO"
"4","4.2.0","LedgerCloseTest.java","NO"
"4","4.2.0","LedgerCloseTest.java","NO"
"4","4.2.0","LedgerCloseTest.java","NO"
"4","4.2.0","LedgerCloseTest.java","NO"
"4","4.2.0","LedgerCloseTest.java","NO"
"4","4.2.0","LedgerHandleAdapter.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","NO"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","NO"
"4","4.2.0","LedgerRecoveryTest.java","NO"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","LedgerRecoveryTest.java","SI"
"4","4.2.0","ListLedgersTest.java","NO"
"4","4.2.0","RoundRobinDistributionScheduleTest.java","SI"
"4","4.2.0","RoundRobinDistributionScheduleTest.java","NO"
"4","4.2.0","SlowBookieTest.java","SI"
"4","4.2.0","SlowBookieTest.java","NO"
"4","4.2.0","SlowBookieTest.java","NO"
"4","4.2.0","SlowBookieTest.java","NO"
"4","4.2.0","SlowBookieTest.java","NO"
"4","4.2.0","TestAddEntryQuorumTimeout.java","NO"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","NO"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","NO"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestFencing.java","NO"
"4","4.2.0","TestFencing.java","SI"
"4","4.2.0","TestLedgerChecker.java","NO"
"4","4.2.0","TestLedgerChecker.java","SI"
"4","4.2.0","TestLedgerChecker.java","NO"
"4","4.2.0","TestLedgerChecker.java","NO"
"4","4.2.0","TestLedgerChecker.java","SI"
"4","4.2.0","TestLedgerFragmentReplication.java","NO"
"4","4.2.0","TestLedgerFragmentReplication.java","SI"
"4","4.2.0","TestLedgerFragmentReplication.java","NO"
"4","4.2.0","TestLedgerFragmentReplication.java","SI"
"4","4.2.0","TestLedgerFragmentReplication.java","SI"
"4","4.2.0","TestLedgerFragmentReplication.java","SI"
"4","4.2.0","TestRackawareEnsemblePlacementPolicy.java","NO"
"4","4.2.0","TestRackawareEnsemblePlacementPolicy.java","NO"
"4","4.2.0","TestRackawareEnsemblePlacementPolicy.java","NO"
"4","4.2.0","TestReadTimeout.java","SI"
"4","4.2.0","TestReadTimeout.java","NO"
"4","4.2.0","TestReadTimeout.java","SI"
"4","4.2.0","TestReadTimeout.java","NO"
"4","4.2.0","TestReadTimeout.java","SI"
"4","4.2.0","TestSpeculativeRead.java","SI"
"4","4.2.0","TestSpeculativeRead.java","SI"
"4","4.2.0","TestSpeculativeRead.java","NO"
"4","4.2.0","TestSpeculativeRead.java","NO"
"4","4.2.0","TestSpeculativeRead.java","NO"
"4","4.2.0","TestTryReadLastConfirmed.java","NO"
"4","4.2.0","TestTryReadLastConfirmed.java","NO"
"4","4.2.0","TestWatchEnsembleChange.java","NO"
"4","4.2.0","TestWatchEnsembleChange.java","NO"
"4","4.2.0","TestWatchEnsembleChange.java","NO"
"4","4.2.0","TestWatchEnsembleChange.java","NO"
"4","4.2.0","TestWatchEnsembleChange.java","NO"
"4","4.2.0","UpdateLedgerCmdTest.java","NO"
"4","4.2.0","UpdateLedgerOpTest.java","NO"
"4","4.2.0","TestBKConfiguration.java","NO"
"4","4.2.0","TestBKConfiguration.java","NO"
"4","4.2.0","GcLedgersTest.java","SI"
"4","4.2.0","GcLedgersTest.java","NO"
"4","4.2.0","GcLedgersTest.java","NO"
"4","4.2.0","GcLedgersTest.java","NO"
"4","4.2.0","GcLedgersTest.java","SI"
"4","4.2.0","GcLedgersTest.java","NO"
"4","4.2.0","GcLedgersTest.java","SI"
"4","4.2.0","LedgerManagerIteratorTest.java","NO"
"4","4.2.0","LedgerManagerTestCase.java","SI"
"4","4.2.0","LedgerManagerTestCase.java","NO"
"4","4.2.0","LedgerManagerTestCase.java","SI"
"4","4.2.0","LedgerManagerTestCase.java","SI"
"4","4.2.0","LedgerManagerTestCase.java","NO"
"4","4.2.0","TestLedgerManager.java","SI"
"4","4.2.0","TestLedgerManager.java","NO"
"4","4.2.0","TestLedgerManager.java","SI"
"4","4.2.0","TestLedgerManager.java","SI"
"4","4.2.0","TestLedgerManager.java","NO"
"4","4.2.0","TestLedgerManager.java","SI"
"4","4.2.0","TestLedgerManager.java","NO"
"4","4.2.0","TestLedgerManager.java","SI"
"4","4.2.0","TestZkLedgerIdGenerator.java","NO"
"4","4.2.0","ZkLedgerLayoutTest.java","SI"
"4","4.2.0","ZkLedgerLayoutTest.java","SI"
"4","4.2.0","ZkLedgerLayoutTest.java","SI"
"4","4.2.0","ZkLedgerLayoutTest.java","NO"
"4","4.2.0","ZkLedgerLayoutTest.java","NO"
"4","4.2.0","MetastoreScannableTableAsyncToSyncConverter.java","SI"
"4","4.2.0","MetastoreTableAsyncToSyncConverter.java","SI"
"4","4.2.0","TestMetaStore.java","SI"
"4","4.2.0","TestMetaStore.java","SI"
"4","4.2.0","TestMetaStore.java","NO"
"4","4.2.0","TestBKStats.java","SI"
"4","4.2.0","TestBKStats.java","SI"
"4","4.2.0","TestPerChannelBookieClient.java","SI"
"4","4.2.0","TestPerChannelBookieClient.java","NO"
"4","4.2.0","TestPerChannelBookieClient.java","NO"
"4","4.2.0","TestPerChannelBookieClient.java","NO"
"4","4.2.0","TestPerChannelBookieClient.java","NO"
"4","4.2.0","TestPerChannelBookieClient.java","NO"
"4","4.2.0","TestPerChannelBookieClient.java","SI"
"4","4.2.0","TestPerChannelBookieClient.java","NO"
"4","4.2.0","TestPerChannelBookieClient.java","NO"
"4","4.2.0","AuditorBookieTest.java","SI"
"4","4.2.0","AuditorBookieTest.java","SI"
"4","4.2.0","AuditorBookieTest.java","NO"
"4","4.2.0","AuditorBookieTest.java","SI"
"4","4.2.0","AuditorBookieTest.java","NO"
"4","4.2.0","AuditorBookieTest.java","SI"
"4","4.2.0","AuditorLedgerCheckerTest.java","SI"
"4","4.2.0","AuditorLedgerCheckerTest.java","SI"
"4","4.2.0","AuditorLedgerCheckerTest.java","NO"
"4","4.2.0","AuditorLedgerCheckerTest.java","NO"
"4","4.2.0","AuditorLedgerCheckerTest.java","NO"
"4","4.2.0","AuditorLedgerCheckerTest.java","NO"
"4","4.2.0","AuditorLedgerCheckerTest.java","SI"
"4","4.2.0","AuditorLedgerCheckerTest.java","SI"
"4","4.2.0","AuditorLedgerCheckerTest.java","SI"
"4","4.2.0","AuditorLedgerCheckerTest.java","NO"
"4","4.2.0","AuditorLedgerCheckerTest.java","NO"
"4","4.2.0","AuditorPeriodicBookieCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicBookieCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicCheckTest.java","SI"
"4","4.2.0","AuditorPeriodicCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicCheckTest.java","NO"
"4","4.2.0","AuditorPeriodicCheckTest.java","SI"
"4","4.2.0","AuditorPeriodicCheckTest.java","NO"
"4","4.2.0","AuditorRollingRestartTest.java","NO"
"4","4.2.0","AuditorRollingRestartTest.java","NO"
"4","4.2.0","AutoRecoveryMainTest.java","SI"
"4","4.2.0","AutoRecoveryMainTest.java","NO"
"4","4.2.0","BookieAutoRecoveryTest.java","NO"
"4","4.2.0","BookieAutoRecoveryTest.java","SI"
"4","4.2.0","BookieAutoRecoveryTest.java","NO"
"4","4.2.0","BookieAutoRecoveryTest.java","NO"
"4","4.2.0","BookieAutoRecoveryTest.java","NO"
"4","4.2.0","BookieAutoRecoveryTest.java","NO"
"4","4.2.0","BookieLedgerIndexTest.java","SI"
"4","4.2.0","BookieLedgerIndexTest.java","SI"
"4","4.2.0","BookieLedgerIndexTest.java","NO"
"4","4.2.0","BookieLedgerIndexTest.java","SI"
"4","4.2.0","ReplicationTestUtil.java","SI"
"4","4.2.0","TestAutoRecoveryAlongWithBookieServers.java","SI"
"4","4.2.0","TestAutoRecoveryAlongWithBookieServers.java","NO"
"4","4.2.0","TestLedgerUnderreplicationManager.java","SI"
"4","4.2.0","TestLedgerUnderreplicationManager.java","SI"
"4","4.2.0","TestLedgerUnderreplicationManager.java","SI"
"4","4.2.0","TestLedgerUnderreplicationManager.java","SI"
"4","4.2.0","TestLedgerUnderreplicationManager.java","NO"
"4","4.2.0","TestLedgerUnderreplicationManager.java","SI"
"4","4.2.0","TestLedgerUnderreplicationManager.java","SI"
"4","4.2.0","TestLedgerUnderreplicationManager.java","NO"
"4","4.2.0","TestLedgerUnderreplicationManager.java","SI"
"4","4.2.0","TestLedgerUnderreplicationManager.java","NO"
"4","4.2.0","TestReplicationWorker.java","NO"
"4","4.2.0","TestReplicationWorker.java","SI"
"4","4.2.0","TestReplicationWorker.java","SI"
"4","4.2.0","TestReplicationWorker.java","NO"
"4","4.2.0","TestReplicationWorker.java","NO"
"4","4.2.0","TestReplicationWorker.java","SI"
"4","4.2.0","TestReplicationWorker.java","SI"
"4","4.2.0","TestReplicationWorker.java","SI"
"4","4.2.0","TestReplicationWorker.java","SI"
"4","4.2.0","TestReplicationWorker.java","NO"
"4","4.2.0","TestReplicationWorker.java","SI"
"4","4.2.0","TestReplicationWorker.java","NO"
"4","4.2.0","AsyncLedgerOpsTest.java","SI"
"4","4.2.0","AsyncLedgerOpsTest.java","SI"
"4","4.2.0","AsyncLedgerOpsTest.java","SI"
"4","4.2.0","AsyncLedgerOpsTest.java","NO"
"4","4.2.0","AsyncLedgerOpsTest.java","SI"
"4","4.2.0","AsyncLedgerOpsTest.java","SI"
